,Unnamed: 0,filepaths,pipelines,groups,contrast
16069,20029,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-851_right-hand_spm-5-0-1_con.nii,spm-5-0-1,851,right-hand
16080,20040,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-852_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,852,right-hand
16081,20041,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-852_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,852,right-hand
16092,20052,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-852_right-hand_spm-5-0-0_con.nii,spm-5-0-0,852,right-hand
16093,20053,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-852_right-hand_spm-5-0-1_con.nii,spm-5-0-1,852,right-hand
16104,20064,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-853_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,853,right-hand
16105,20065,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-853_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,853,right-hand
16116,20076,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-853_right-hand_spm-5-0-0_con.nii,spm-5-0-0,853,right-hand
16117,20077,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-853_right-hand_spm-5-0-1_con.nii,spm-5-0-1,853,right-hand
16128,20088,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-854_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,854,right-hand
16129,20089,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-854_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,854,right-hand
16140,20100,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-854_right-hand_spm-5-0-0_con.nii,spm-5-0-0,854,right-hand
16141,20101,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-854_right-hand_spm-5-0-1_con.nii,spm-5-0-1,854,right-hand
16152,20136,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-856_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,856,right-hand
16153,20137,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-856_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,856,right-hand
16164,20148,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-856_right-hand_spm-5-0-0_con.nii,spm-5-0-0,856,right-hand
16165,20149,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-856_right-hand_spm-5-0-1_con.nii,spm-5-0-1,856,right-hand
16176,20160,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-857_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,857,right-hand
16177,20161,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-857_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,857,right-hand
16188,20172,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-857_right-hand_spm-5-0-0_con.nii,spm-5-0-0,857,right-hand
16189,20173,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-857_right-hand_spm-5-0-1_con.nii,spm-5-0-1,857,right-hand
16200,20184,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-858_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,858,right-hand
16201,20185,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-858_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,858,right-hand
16212,20196,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-858_right-hand_spm-5-0-0_con.nii,spm-5-0-0,858,right-hand
16213,20197,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-858_right-hand_spm-5-0-1_con.nii,spm-5-0-1,858,right-hand
16224,20232,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-85_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,85,right-hand
16225,20233,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-85_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,85,right-hand
16236,20244,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-85_right-hand_spm-5-0-0_con.nii,spm-5-0-0,85,right-hand
16237,20245,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-85_right-hand_spm-5-0-1_con.nii,spm-5-0-1,85,right-hand
16248,20256,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-860_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,860,right-hand
16249,20257,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-860_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,860,right-hand
16260,20268,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-860_right-hand_spm-5-0-0_con.nii,spm-5-0-0,860,right-hand
16261,20269,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-860_right-hand_spm-5-0-1_con.nii,spm-5-0-1,860,right-hand
16272,20304,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-862_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,862,right-hand
16273,20305,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-862_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,862,right-hand
16284,20316,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-862_right-hand_spm-5-0-0_con.nii,spm-5-0-0,862,right-hand
16285,20317,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-862_right-hand_spm-5-0-1_con.nii,spm-5-0-1,862,right-hand
16296,20376,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-865_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,865,right-hand
16297,20377,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-865_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,865,right-hand
16308,20388,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-865_right-hand_spm-5-0-0_con.nii,spm-5-0-0,865,right-hand
16309,20389,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-865_right-hand_spm-5-0-1_con.nii,spm-5-0-1,865,right-hand
16320,20400,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-866_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,866,right-hand
16321,20401,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-866_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,866,right-hand
16332,20412,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-866_right-hand_spm-5-0-0_con.nii,spm-5-0-0,866,right-hand
16333,20413,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-866_right-hand_spm-5-0-1_con.nii,spm-5-0-1,866,right-hand
16344,20424,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-867_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,867,right-hand
16345,20425,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-867_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,867,right-hand
16356,20436,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-867_right-hand_spm-5-0-0_con.nii,spm-5-0-0,867,right-hand
16357,20437,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-867_right-hand_spm-5-0-1_con.nii,spm-5-0-1,867,right-hand
16368,20448,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-868_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,868,right-hand
16369,20449,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-868_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,868,right-hand
16380,20460,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-868_right-hand_spm-5-0-0_con.nii,spm-5-0-0,868,right-hand
16381,20461,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-868_right-hand_spm-5-0-1_con.nii,spm-5-0-1,868,right-hand
16392,20472,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-869_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,869,right-hand
16393,20473,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-869_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,869,right-hand
16404,20484,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-869_right-hand_spm-5-0-0_con.nii,spm-5-0-0,869,right-hand
16405,20485,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-869_right-hand_spm-5-0-1_con.nii,spm-5-0-1,869,right-hand
16416,20520,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-870_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,870,right-hand
16417,20521,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-870_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,870,right-hand
16428,20532,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-870_right-hand_spm-5-0-0_con.nii,spm-5-0-0,870,right-hand
16429,20533,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-870_right-hand_spm-5-0-1_con.nii,spm-5-0-1,870,right-hand
16440,20544,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-871_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,871,right-hand
16441,20545,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-871_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,871,right-hand
16452,20556,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-871_right-hand_spm-5-0-0_con.nii,spm-5-0-0,871,right-hand
16453,20557,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-871_right-hand_spm-5-0-1_con.nii,spm-5-0-1,871,right-hand
16464,20568,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-872_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,872,right-hand
16465,20569,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-872_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,872,right-hand
16476,20580,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-872_right-hand_spm-5-0-0_con.nii,spm-5-0-0,872,right-hand
16477,20581,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-872_right-hand_spm-5-0-1_con.nii,spm-5-0-1,872,right-hand
16488,20616,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-874_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,874,right-hand
16489,20617,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-874_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,874,right-hand
16500,20628,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-874_right-hand_spm-5-0-0_con.nii,spm-5-0-0,874,right-hand
16501,20629,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-874_right-hand_spm-5-0-1_con.nii,spm-5-0-1,874,right-hand
16512,20664,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-876_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,876,right-hand
16513,20665,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-876_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,876,right-hand
16524,20676,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-876_right-hand_spm-5-0-0_con.nii,spm-5-0-0,876,right-hand
16525,20677,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-876_right-hand_spm-5-0-1_con.nii,spm-5-0-1,876,right-hand
16536,20688,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-877_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,877,right-hand
16537,20689,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-877_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,877,right-hand
16548,20700,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-877_right-hand_spm-5-0-0_con.nii,spm-5-0-0,877,right-hand
16549,20701,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-877_right-hand_spm-5-0-1_con.nii,spm-5-0-1,877,right-hand
16560,20712,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-878_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,878,right-hand
16561,20713,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-878_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,878,right-hand
16572,20724,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-878_right-hand_spm-5-0-0_con.nii,spm-5-0-0,878,right-hand
16573,20725,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-878_right-hand_spm-5-0-1_con.nii,spm-5-0-1,878,right-hand
16584,20760,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-87_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,87,right-hand
16585,20761,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-87_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,87,right-hand
16596,20772,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-87_right-hand_spm-5-0-0_con.nii,spm-5-0-0,87,right-hand
16597,20773,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-87_right-hand_spm-5-0-1_con.nii,spm-5-0-1,87,right-hand
16608,20808,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-881_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,881,right-hand
16609,20809,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-881_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,881,right-hand
16620,20820,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-881_right-hand_spm-5-0-0_con.nii,spm-5-0-0,881,right-hand
16621,20821,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-881_right-hand_spm-5-0-1_con.nii,spm-5-0-1,881,right-hand
16632,20856,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-883_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,883,right-hand
16633,20857,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-883_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,883,right-hand
16644,20868,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-883_right-hand_spm-5-0-0_con.nii,spm-5-0-0,883,right-hand
16645,20869,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-883_right-hand_spm-5-0-1_con.nii,spm-5-0-1,883,right-hand
16656,20880,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-884_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,884,right-hand
16657,20881,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-884_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,884,right-hand
16668,20892,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-884_right-hand_spm-5-0-0_con.nii,spm-5-0-0,884,right-hand
16669,20893,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-884_right-hand_spm-5-0-1_con.nii,spm-5-0-1,884,right-hand
16680,20904,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-885_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,885,right-hand
16681,20905,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-885_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,885,right-hand
16692,20916,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-885_right-hand_spm-5-0-0_con.nii,spm-5-0-0,885,right-hand
16693,20917,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-885_right-hand_spm-5-0-1_con.nii,spm-5-0-1,885,right-hand
16704,20928,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,886,right-hand
16705,20929,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,886,right-hand
16716,20940,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_spm-5-0-0_con.nii,spm-5-0-0,886,right-hand
16717,20941,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_spm-5-0-1_con.nii,spm-5-0-1,886,right-hand
16728,20952,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,887,right-hand
16729,20953,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,887,right-hand
16740,20964,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_spm-5-0-0_con.nii,spm-5-0-0,887,right-hand
16741,20965,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_spm-5-0-1_con.nii,spm-5-0-1,887,right-hand
16752,20976,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,888,right-hand
16753,20977,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,888,right-hand
16764,20988,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_spm-5-0-0_con.nii,spm-5-0-0,888,right-hand
16765,20989,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_spm-5-0-1_con.nii,spm-5-0-1,888,right-hand
16776,21024,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,88,right-hand
16777,21025,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,88,right-hand
16788,21036,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_spm-5-0-0_con.nii,spm-5-0-0,88,right-hand
16789,21037,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_spm-5-0-1_con.nii,spm-5-0-1,88,right-hand
16800,21048,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,890,right-hand
16801,21049,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,890,right-hand
16812,21060,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_spm-5-0-0_con.nii,spm-5-0-0,890,right-hand
16813,21061,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_spm-5-0-1_con.nii,spm-5-0-1,890,right-hand
16824,21072,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,891,right-hand
16825,21073,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,891,right-hand
16836,21084,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_spm-5-0-0_con.nii,spm-5-0-0,891,right-hand
16837,21085,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_spm-5-0-1_con.nii,spm-5-0-1,891,right-hand
16848,21096,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,892,right-hand
16849,21097,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,892,right-hand
16860,21108,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_spm-5-0-0_con.nii,spm-5-0-0,892,right-hand
16861,21109,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_spm-5-0-1_con.nii,spm-5-0-1,892,right-hand
16872,21120,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-893_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,893,right-hand
16873,21121,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-893_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,893,right-hand
16884,21132,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-893_right-hand_spm-5-0-0_con.nii,spm-5-0-0,893,right-hand
16885,21133,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-893_right-hand_spm-5-0-1_con.nii,spm-5-0-1,893,right-hand
16896,21144,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-894_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,894,right-hand
16897,21145,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-894_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,894,right-hand
16908,21156,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-894_right-hand_spm-5-0-0_con.nii,spm-5-0-0,894,right-hand
16909,21157,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-894_right-hand_spm-5-0-1_con.nii,spm-5-0-1,894,right-hand
16920,21168,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-895_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,895,right-hand
16921,21169,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-895_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,895,right-hand
16932,21180,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-895_right-hand_spm-5-0-0_con.nii,spm-5-0-0,895,right-hand
16933,21181,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-895_right-hand_spm-5-0-1_con.nii,spm-5-0-1,895,right-hand
16944,21192,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-896_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,896,right-hand
16945,21193,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-896_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,896,right-hand
16956,21204,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-896_right-hand_spm-5-0-0_con.nii,spm-5-0-0,896,right-hand
16957,21205,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-896_right-hand_spm-5-0-1_con.nii,spm-5-0-1,896,right-hand
