,Unnamed: 0,filepaths,pipelines,groups,contrast
16680,20904,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-885_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,885,left-hand
16681,20905,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-885_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,885,left-hand
16692,20916,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-885_left-hand_spm-5-0-0_con.nii,spm-5-0-0,885,left-hand
16693,20917,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-885_left-hand_spm-5-0-1_con.nii,spm-5-0-1,885,left-hand
16704,20928,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-886_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,886,left-hand
16705,20929,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-886_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,886,left-hand
16716,20940,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-886_left-hand_spm-5-0-0_con.nii,spm-5-0-0,886,left-hand
16717,20941,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-886_left-hand_spm-5-0-1_con.nii,spm-5-0-1,886,left-hand
16728,20952,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-887_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,887,left-hand
16729,20953,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-887_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,887,left-hand
16740,20964,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-887_left-hand_spm-5-0-0_con.nii,spm-5-0-0,887,left-hand
16741,20965,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-887_left-hand_spm-5-0-1_con.nii,spm-5-0-1,887,left-hand
16752,20976,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-888_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,888,left-hand
16753,20977,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-888_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,888,left-hand
16764,20988,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-888_left-hand_spm-5-0-0_con.nii,spm-5-0-0,888,left-hand
16765,20989,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-888_left-hand_spm-5-0-1_con.nii,spm-5-0-1,888,left-hand
16776,21024,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-88_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,88,left-hand
16777,21025,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-88_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,88,left-hand
16788,21036,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-88_left-hand_spm-5-0-0_con.nii,spm-5-0-0,88,left-hand
16789,21037,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-88_left-hand_spm-5-0-1_con.nii,spm-5-0-1,88,left-hand
16800,21048,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-890_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,890,left-hand
16801,21049,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-890_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,890,left-hand
16812,21060,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-890_left-hand_spm-5-0-0_con.nii,spm-5-0-0,890,left-hand
16813,21061,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-890_left-hand_spm-5-0-1_con.nii,spm-5-0-1,890,left-hand
16824,21072,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-891_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,891,left-hand
16825,21073,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-891_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,891,left-hand
16836,21084,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-891_left-hand_spm-5-0-0_con.nii,spm-5-0-0,891,left-hand
16837,21085,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-891_left-hand_spm-5-0-1_con.nii,spm-5-0-1,891,left-hand
16848,21096,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-892_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,892,left-hand
16849,21097,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-892_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,892,left-hand
16860,21108,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-892_left-hand_spm-5-0-0_con.nii,spm-5-0-0,892,left-hand
16861,21109,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-892_left-hand_spm-5-0-1_con.nii,spm-5-0-1,892,left-hand
16872,21120,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-893_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,893,left-hand
16873,21121,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-893_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,893,left-hand
16884,21132,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-893_left-hand_spm-5-0-0_con.nii,spm-5-0-0,893,left-hand
16885,21133,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-893_left-hand_spm-5-0-1_con.nii,spm-5-0-1,893,left-hand
16896,21144,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-894_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,894,left-hand
16897,21145,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-894_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,894,left-hand
16908,21156,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-894_left-hand_spm-5-0-0_con.nii,spm-5-0-0,894,left-hand
16909,21157,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-894_left-hand_spm-5-0-1_con.nii,spm-5-0-1,894,left-hand
16920,21168,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-895_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,895,left-hand
16921,21169,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-895_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,895,left-hand
16932,21180,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-895_left-hand_spm-5-0-0_con.nii,spm-5-0-0,895,left-hand
16933,21181,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-895_left-hand_spm-5-0-1_con.nii,spm-5-0-1,895,left-hand
16944,21192,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-896_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,896,left-hand
16945,21193,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-896_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,896,left-hand
16956,21204,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-896_left-hand_spm-5-0-0_con.nii,spm-5-0-0,896,left-hand
16957,21205,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-896_left-hand_spm-5-0-1_con.nii,spm-5-0-1,896,left-hand
16968,21216,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-897_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,897,left-hand
16969,21217,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-897_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,897,left-hand
16980,21228,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-897_left-hand_spm-5-0-0_con.nii,spm-5-0-0,897,left-hand
16981,21229,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-897_left-hand_spm-5-0-1_con.nii,spm-5-0-1,897,left-hand
16992,21264,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-899_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,899,left-hand
16993,21265,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-899_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,899,left-hand
17004,21276,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-899_left-hand_spm-5-0-0_con.nii,spm-5-0-0,899,left-hand
17005,21277,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-899_left-hand_spm-5-0-1_con.nii,spm-5-0-1,899,left-hand
17016,21312,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-8_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,8,left-hand
17017,21313,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-8_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,8,left-hand
17028,21324,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-8_left-hand_spm-5-0-0_con.nii,spm-5-0-0,8,left-hand
17029,21325,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-8_left-hand_spm-5-0-1_con.nii,spm-5-0-1,8,left-hand
17040,21336,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-900_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,900,left-hand
17041,21337,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-900_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,900,left-hand
17052,21348,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-900_left-hand_spm-5-0-0_con.nii,spm-5-0-0,900,left-hand
17053,21349,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-900_left-hand_spm-5-0-1_con.nii,spm-5-0-1,900,left-hand
17064,21384,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-902_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,902,left-hand
17065,21385,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-902_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,902,left-hand
17076,21396,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-902_left-hand_spm-5-0-0_con.nii,spm-5-0-0,902,left-hand
17077,21397,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-902_left-hand_spm-5-0-1_con.nii,spm-5-0-1,902,left-hand
17088,21408,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-903_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,903,left-hand
17089,21409,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-903_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,903,left-hand
17100,21420,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-903_left-hand_spm-5-0-0_con.nii,spm-5-0-0,903,left-hand
17101,21421,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-903_left-hand_spm-5-0-1_con.nii,spm-5-0-1,903,left-hand
17112,21432,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-904_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,904,left-hand
17113,21433,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-904_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,904,left-hand
17124,21444,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-904_left-hand_spm-5-0-0_con.nii,spm-5-0-0,904,left-hand
17125,21445,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-904_left-hand_spm-5-0-1_con.nii,spm-5-0-1,904,left-hand
17136,21456,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-905_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,905,left-hand
17137,21457,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-905_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,905,left-hand
17148,21468,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-905_left-hand_spm-5-0-0_con.nii,spm-5-0-0,905,left-hand
17149,21469,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-905_left-hand_spm-5-0-1_con.nii,spm-5-0-1,905,left-hand
17160,21480,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-906_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,906,left-hand
17161,21481,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-906_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,906,left-hand
17172,21492,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-906_left-hand_spm-5-0-0_con.nii,spm-5-0-0,906,left-hand
17173,21493,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-906_left-hand_spm-5-0-1_con.nii,spm-5-0-1,906,left-hand
17184,21504,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-907_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,907,left-hand
17185,21505,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-907_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,907,left-hand
17196,21516,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-907_left-hand_spm-5-0-0_con.nii,spm-5-0-0,907,left-hand
17197,21517,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-907_left-hand_spm-5-0-1_con.nii,spm-5-0-1,907,left-hand
17208,21528,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-908_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,908,left-hand
17209,21529,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-908_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,908,left-hand
17220,21540,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-908_left-hand_spm-5-0-0_con.nii,spm-5-0-0,908,left-hand
17221,21541,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-908_left-hand_spm-5-0-1_con.nii,spm-5-0-1,908,left-hand
17232,21552,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-909_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,909,left-hand
17233,21553,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-909_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,909,left-hand
17244,21564,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-909_left-hand_spm-5-0-0_con.nii,spm-5-0-0,909,left-hand
17245,21565,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-909_left-hand_spm-5-0-1_con.nii,spm-5-0-1,909,left-hand
17256,21576,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-90_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,90,left-hand
17257,21577,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-90_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,90,left-hand
17268,21588,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-90_left-hand_spm-5-0-0_con.nii,spm-5-0-0,90,left-hand
17269,21589,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-90_left-hand_spm-5-0-1_con.nii,spm-5-0-1,90,left-hand
17280,21600,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-910_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,910,left-hand
17281,21601,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-910_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,910,left-hand
17292,21612,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-910_left-hand_spm-5-0-0_con.nii,spm-5-0-0,910,left-hand
17293,21613,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-910_left-hand_spm-5-0-1_con.nii,spm-5-0-1,910,left-hand
17304,21624,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-911_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,911,left-hand
17305,21625,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-911_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,911,left-hand
17316,21636,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-911_left-hand_spm-5-0-0_con.nii,spm-5-0-0,911,left-hand
17317,21637,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-911_left-hand_spm-5-0-1_con.nii,spm-5-0-1,911,left-hand
17328,21696,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-914_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,914,left-hand
17329,21697,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-914_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,914,left-hand
17340,21708,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-914_left-hand_spm-5-0-0_con.nii,spm-5-0-0,914,left-hand
17341,21709,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-914_left-hand_spm-5-0-1_con.nii,spm-5-0-1,914,left-hand
17352,21744,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-916_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,916,left-hand
17353,21745,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-916_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,916,left-hand
17364,21756,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-916_left-hand_spm-5-0-0_con.nii,spm-5-0-0,916,left-hand
17365,21757,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-916_left-hand_spm-5-0-1_con.nii,spm-5-0-1,916,left-hand
17376,21768,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-917_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,917,left-hand
17377,21769,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-917_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,917,left-hand
17388,21780,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-917_left-hand_spm-5-0-0_con.nii,spm-5-0-0,917,left-hand
17389,21781,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-917_left-hand_spm-5-0-1_con.nii,spm-5-0-1,917,left-hand
17400,21792,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-918_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,918,left-hand
17401,21793,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-918_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,918,left-hand
17412,21804,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-918_left-hand_spm-5-0-0_con.nii,spm-5-0-0,918,left-hand
17413,21805,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-918_left-hand_spm-5-0-1_con.nii,spm-5-0-1,918,left-hand
17424,21816,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-919_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,919,left-hand
17425,21817,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-919_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,919,left-hand
17436,21828,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-919_left-hand_spm-5-0-0_con.nii,spm-5-0-0,919,left-hand
17437,21829,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-919_left-hand_spm-5-0-1_con.nii,spm-5-0-1,919,left-hand
17448,21840,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-91_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,91,left-hand
17449,21841,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-91_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,91,left-hand
17460,21852,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-91_left-hand_spm-5-0-0_con.nii,spm-5-0-0,91,left-hand
17461,21853,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-91_left-hand_spm-5-0-1_con.nii,spm-5-0-1,91,left-hand
17472,21864,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-920_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,920,left-hand
17473,21865,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-920_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,920,left-hand
17484,21876,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-920_left-hand_spm-5-0-0_con.nii,spm-5-0-0,920,left-hand
17485,21877,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-920_left-hand_spm-5-0-1_con.nii,spm-5-0-1,920,left-hand
17496,21888,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-921_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,921,left-hand
17497,21889,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-921_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,921,left-hand
17508,21900,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-921_left-hand_spm-5-0-0_con.nii,spm-5-0-0,921,left-hand
17509,21901,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-921_left-hand_spm-5-0-1_con.nii,spm-5-0-1,921,left-hand
17520,21912,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-922_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,922,left-hand
17521,21913,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-922_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,922,left-hand
17532,21924,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-922_left-hand_spm-5-0-0_con.nii,spm-5-0-0,922,left-hand
17533,21925,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-922_left-hand_spm-5-0-1_con.nii,spm-5-0-1,922,left-hand
17544,21936,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-923_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,923,left-hand
17545,21937,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-923_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,923,left-hand
17556,21948,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-923_left-hand_spm-5-0-0_con.nii,spm-5-0-0,923,left-hand
17557,21949,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-923_left-hand_spm-5-0-1_con.nii,spm-5-0-1,923,left-hand
17568,21960,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-924_left-hand_fsl-5-0-0_con.nii,fsl-5-0-0,924,left-hand
17569,21961,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-924_left-hand_fsl-5-0-1_con.nii,fsl-5-0-1,924,left-hand
17580,21972,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-924_left-hand_spm-5-0-0_con.nii,spm-5-0-0,924,left-hand
17581,21973,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-924_left-hand_spm-5-0-1_con.nii,spm-5-0-1,924,left-hand
